time,last_low,last_high,last_open,last_close,last_volume,current_open,target_close,period_return,target_trade,profit
1638057600,4031.56,4186.97,4043.62,4098.31,93299.56271946,4098.53,4298.38,0.04876138517956447,1,209.3853678653082
1638144000,3950.0,4303.35,4098.53,4298.38,124752.71262005,4298.38,4449.42,0.035138819741390936,1,156.19101996640592
1638230400,4282.07,4466.0,4298.38,4449.42,170935.20731881,4449.42,4634.95,0.04169756957086536,1,193.07288393239992
1638316800,4350.91,4759.0,4449.42,4634.95,312105.05293146,4636.43,4586.95,-0.010672004106607987,-1,48.902997287568695
1638403200,4526.94,4784.5,4636.43,4586.95,241301.695591,4586.87,4514.59,-0.015758022355113564,-1,71.06986913402797
1638489600,4435.0,4637.39,4586.87,4514.59,171913.60834148,4514.54,4216.93,-0.06592255246381684,-1,277.7127983720819
1638576000,4035.0,4662.75,4514.54,4216.93,312836.25058642,4216.3,4123.13,-0.022097573702061064,-1,91.02005788912086
1638662400,3575.0,4240.0,4216.3,4123.13,512946.90714235,4123.13,4203.22,0.019424563377822224,1,81.56406756764899
1638748800,4038.13,4257.0,4123.13,4203.22,250275.13989584,4203.22,4354.22,0.03592483857613924,1,156.26822597437203
1638835200,3913.0,4380.8,4203.22,4354.22,349333.84787974,4354.09,4310.19,-0.010082474179449791,-1,43.41392200413917
1638921600,4260.0,4433.99,4354.09,4310.19,198306.85854675,4310.21,4440.51,0.030230545611466767,1,134.10480105308113
1639008000,4226.88,4456.36,4310.21,4440.51,186740.13696568,4440.94,4106.06,-0.07540745878124884,-1,309.3179226531313
1639094400,4076.15,4490.72,4440.94,4106.06,222048.28315781,4105.99,3900.91,-0.049946541516175134,-1,194.6421263025969
1639180800,3889.42,4232.38,4105.99,3900.91,273780.7217072,3899.97,4091.18,0.04902858227114569,1,200.38417046084976
1639267200,3835.0,4099.87,3899.97,4091.18,166327.13830459,4091.17,4132.92,0.010204904709410755,1,42.13387871684628
1639353600,3989.41,4186.16,4091.17,4132.92,108368.85746466,4132.91,3783.81,-0.08446832861107546,-1,319.2924943753916
1639440000,3660.0,4146.1,4132.91,3783.81,305712.33000025,3784.0,3860.74,0.020280126849894234,1,78.2180006375262
1639526400,3686.49,3884.08,3784.0,3860.74,197099.24204846,3860.72,4021.53,0.0416528523177025,1,167.34068698602894
1639612800,3643.43,4097.0,3860.72,4021.53,319094.24570016,4021.41,3957.28,-0.015947142917533814,-1,63.04420241497351
1639699200,3952.81,4116.39,4021.41,3957.28,174285.93324831,3957.12,3876.02,-0.020494703218502323,-1,79.35844168941038
1639785600,3699.0,3994.81,3957.12,3876.02,209823.26509135,3876.37,3961.92,0.022069616677458596,1,87.35061765105002
1639872000,3768.14,3999.0,3876.37,3961.92,113485.77521903,3961.93,3925.79,-0.009121816892272169,-1,35.774527199975644
